nerdiness,voted
7534,0.786
7535,0.22999999999999998
7536,0.54875
7537,0.0
7538,0.6087499999999999
7539,0.40025
7540,0.2235
7541,0.28750000000000003
7542,0.41475
7543,0.72775
7544,0.79
7545,0.676
7546,0.41674999999999995
7547,0.42874999999999996
7548,0.445
7549,0.00275
7550,0.0
7551,1.0
7552,0.6012500000000001
7553,0.5765
7554,1.0
7555,0.812
7556,0.488
7557,0.72875
7558,0.0
7559,1.0
7560,0.78025
7561,0.2505
7562,1.0
7563,0.813
7564,0.35175
7565,0.376
7566,0.6815
7567,0.632
7568,0.0
7569,1.0
7570,1.0
7571,0.0
7572,0.25125
7573,0.46475
7574,0.0
7575,0.0
7576,0.506
7577,0.0
7578,0.50125
7579,0.0
7580,0.26775
7581,0.55925
7582,0.854
7583,0.0
7584,0.202
7585,1.0
7586,0.34099999999999997
7587,0.007749999999999999
7588,0.564
7589,0.72325
7590,0.6775000000000001
7591,0.0005
7592,0.53125
7593,0.5215000000000001
7594,0.0
7595,0.0
7596,0.49
7597,0.99125
7598,0.0
7599,0.87475
7600,0.301
7601,0.5685
7602,0.581
7603,0.7535
7604,0.826
7605,0.286
7606,1.0
7607,0.61575
7608,0.99975
7609,1.0
7610,0.0
7611,0.676
7612,0.491
7613,0.0
7614,0.6917500000000001
7615,0.0
7616,0.9965
7617,0.55825
7618,0.0
7619,0.9582499999999999
7620,0.9995
7621,0.1905
7622,0.86475
7623,0.002
7624,0.47275
7625,0.0
7626,0.998
7627,0.0
7628,0.026000000000000002
7629,1.0
7630,0.7117499999999999
7631,0.77675
7632,0.4795
7633,0.409
7634,0.13525
7635,0.5327500000000001
7636,0.5884999999999999
7637,0.73325
7638,0.50325
7639,0.54725
7640,0.24975
7641,0.7867500000000001
7642,0.35100000000000003
7643,0.6415
7644,1.0
7645,0.569
7646,0.0
7647,0.0045
7648,0.00975
7649,0.27949999999999997
7650,0.89225
7651,0.11775
7652,0.30825
7653,0.20049999999999998
7654,0.99975
7655,0.0022500000000000003
7656,0.0335
7657,0.8122499999999999
7658,0.436
7659,0.674
7660,0.734
7661,0.5867499999999999
7662,1.0
7663,0.54
7664,0.72225
7665,0.74075
7666,0.0
7667,0.98625
7668,0.6025
7669,1.0
7670,0.43524999999999997
7671,0.7330000000000001
7672,0.0
7673,0.61575
7674,0.29825
7675,0.182
7676,0.524
7677,1.0
7678,1.0
7679,0.57125
7680,0.347
7681,0.40325
7682,0.48749999999999993
7683,0.42100000000000004
7684,0.36475
7685,0.8845000000000001
7686,0.0
7687,0.65075
7688,0.40425
7689,0.5125
7690,0.74625
7691,0.0
7692,0.0
7693,0.23675
7694,0.989
7695,0.5375
7696,0.7925000000000001
7697,1.0
7698,1.0
7699,0.5822499999999999
7700,0.53025
7701,0.0
7702,0.26875
7703,0.4475
7704,0.0
7705,0.136
7706,0.82175
7707,0.59375
7708,0.8282499999999999
7709,0.1775
7710,0.9844999999999999
7711,0.0
7712,0.0
7713,0.16375
7714,0.34175
7715,0.5795
7716,0.797
7717,1.0
7718,0.99175
7719,0.52775
7720,0.52475
7721,1.0
7722,0.646
7723,0.3865
7724,0.01225
7725,0.4295
7726,1.0
7727,0.476
7728,0.5235000000000001
7729,0.841
7730,0.442
7731,0.8967499999999999
7732,0.547
7733,0.3005
7734,1.0
7735,0.67675
7736,0.52775
7737,0.238
7738,0.98425
7739,0.0
7740,0.8977499999999999
7741,1.0
7742,0.85
7743,0.68775
7744,0.7649999999999999
7745,0.4585
7746,0.94175
7747,0.09025000000000001
7748,0.65375
7749,0.995
7750,0.32999999999999996
7751,0.8985
7752,0.7535000000000001
7753,0.57875
7754,0.47300000000000003
7755,0.97875
7756,0.00175
7757,0.00025
7758,0.40025
7759,0.67625
7760,0.46175
7761,0.1715
7762,0.46099999999999997
7763,0.8055
7764,1.0
7765,1.0
7766,0.517
7767,0.35424999999999995
7768,0.0
7769,0.0
7770,1.0
7771,0.77875
7772,0.59975
7773,0.127
7774,0.19424999999999998
7775,0.00775
7776,0.02825
7777,0.61225
7778,0.3665
7779,1.0
7780,0.0
7781,0.84425
7782,0.6964999999999999
7783,0.321
7784,0.72225
7785,0.44975
7786,0.66075
7787,0.7842500000000001
7788,0.71475
7789,0.38549999999999995
7790,0.0
7791,0.54725
7792,0.00025
7793,0.607
7794,0.65125
7795,0.6325
7796,0.673
7797,0.0
7798,0.24025
7799,0.5507500000000001
7800,0.8907499999999999
7801,0.906
7802,0.8302499999999999
7803,0.632
7804,0.41050000000000003
7805,0.5827499999999999
7806,0.976
7807,0.7057499999999999
7808,0.03875
7809,0.766
7810,0.5505
7811,0.6855
7812,0.35775
7813,0.5780000000000001
7814,0.307
7815,0.9375
7816,0.7152499999999999
7817,0.8925000000000001
7818,1.0
7819,0.0
7820,0.52725
7821,0.835
7822,0.399
7823,0.0
7824,0.75625
7825,0.99975
7826,0.54525
7827,0.532
7828,0.50125
7829,0.45075
7830,0.44525
7831,1.0
7832,0.61775
7833,0.54775
7834,1.0
7835,1.0
7836,0.46725
7837,0.39925
7838,0.792
7839,1.0
7840,0.41474999999999995
7841,0.61375
7842,0.7877500000000001
7843,0.22799999999999998
7844,0.0
7845,0.82075
7846,0.0
7847,0.8407499999999999
7848,0.5642499999999999
7849,0.38649999999999995
7850,0.0
7851,0.59875
7852,0.6
7853,0.0
7854,0.7395
7855,0.9137500000000001
7856,0.008
7857,0.3425
7858,0.18575000000000003
7859,0.273
7860,0.756
7861,0.45625000000000004
7862,0.46599999999999997
7863,0.98825
7864,0.00125
7865,0.5455
7866,1.0
7867,0.22824999999999998
7868,0.99225
7869,0.7072499999999999
7870,0.99475
7871,0.33425
7872,0.8065
7873,0.357
7874,0.73
7875,0.9035
7876,0.0
7877,1.0
7878,1.0
7879,0.53075
7880,0.5582499999999999
7881,0.7175
7882,0.321
7883,0.99975
7884,0.79925
7885,1.0
7886,0.58975
7887,1.0
7888,0.354
7889,0.34825
7890,0.518
7891,0.66525
7892,0.45625
7893,0.831
7894,0.013000000000000001
7895,0.7252500000000001
7896,0.4125
7897,0.0
7898,0.1905
7899,0.65225
7900,0.0
7901,1.0
7902,0.48275
7903,0.28250000000000003
7904,1.0
7905,1.0
7906,0.532
7907,0.4165
7908,0.1925
7909,0.736
7910,0.47275
7911,1.0
7912,0.422
7913,0.784
7914,0.7730000000000001
7915,0.35575
7916,0.496
7917,0.878
7918,0.4285
7919,0.536
7920,0.8162499999999999
7921,0.0
7922,0.17025
7923,0.0
7924,0.0
7925,0.898
7926,1.0
7927,0.156
7928,0.27425
7929,0.0295
7930,0.674
7931,0.802
7932,0.8442500000000001
7933,0.5865
7934,1.0
7935,0.8807499999999999
7936,1.0
7937,0.59675
7938,0.12775
7939,0.607
7940,0.7277499999999999
7941,1.0
7942,0.633
7943,0.7064999999999999
7944,0.38749999999999996
7945,0.00375
7946,0.0
7947,0.24925
7948,0.8697499999999999
7949,1.0
7950,0.4195
7951,0.2575
7952,0.52325
7953,0.0
7954,0.5322500000000001
7955,0.0
7956,0.30125
7957,0.0
7958,0.56175
7959,0.6005
7960,0.78175
7961,0.28875
7962,0.0
7963,0.5655
7964,0.06875
7965,0.3985
7966,0.53
7967,0.36475
7968,0.82875
7969,1.0
7970,0.9985
7971,0.0
7972,0.53175
7973,0.877
7974,0.311
7975,1.0
7976,0.41274999999999995
7977,0.72675
7978,0.00025
7979,0.55525
7980,0.0
7981,0.0
7982,0.3105
7983,0.545
7984,1.0
7985,0.62025
7986,0.7935
7987,0.3165
7988,0.00675
7989,0.52325
7990,1.0
7991,0.48474999999999996
7992,0.2625
7993,0.4595
7994,0.59275
7995,0.4315
7996,0.87325
7997,1.0
7998,0.27425
7999,0.62475
8000,0.33875
8001,0.20725
8002,0.2515
8003,0.52475
8004,0.7795000000000001
8005,0.6882499999999999
8006,0.87275
8007,0.562
8008,0.468
8009,0.51875
8010,0.302
8011,0.68825
8012,0.16675
8013,0.635
8014,1.0
8015,1.0
8016,0.7942500000000001
8017,0.0
8018,0.5405
8019,0.39025
8020,0.7605000000000001
8021,0.44475
8022,1.0
8023,0.76275
8024,0.74675
8025,0.7104999999999999
8026,0.57925
8027,0.6005
8028,0.7367499999999999
8029,0.6164999999999999
8030,0.739
8031,0.77975
8032,0.984
8033,0.35475
8034,0.66525
8035,1.0
8036,0.493
8037,0.545
8038,0.181
8039,0.753
8040,0.14700000000000002
8041,0.84375
8042,0.0
8043,0.0
8044,0.26175000000000004
8045,0.2945
8046,0.194
8047,0.98475
8048,0.9964999999999999
8049,0.38775000000000004
8050,0.9012500000000001
8051,0.573
8052,0.48574999999999996
8053,0.61975
8054,0.98525
8055,1.0
8056,0.0665
8057,0.7357499999999999
8058,0.0
8059,0.52925
8060,0.777
8061,0.60875
8062,0.4425
8063,0.621
8064,0.62025
8065,1.0
8066,0.742
8067,0.63125
8068,0.412
8069,0.5922499999999999
8070,0.8667499999999999
8071,0.0
8072,0.23875
8073,0.8907499999999999
8074,0.46525
8075,0.26125
8076,0.0
8077,0.737
8078,0.6415
8079,0.3845
8080,0.6910000000000001
8081,0.25725
8082,0.24275
8083,0.8344999999999999
8084,0.2065
8085,0.804
8086,0.45375
8087,0.544
8088,0.0
8089,0.41575
8090,0.0
8091,0.532
8092,0.8432499999999999
8093,1.0
8094,0.7807499999999999
8095,0.571
8096,0.48524999999999996
8097,0.38025000000000003
8098,1.0
8099,1.0
8100,0.424
8101,1.0
8102,0.46625
8103,0.56225
8104,0.34800000000000003
8105,0.14
8106,1.0
8107,0.18875000000000003
8108,0.1195
8109,0.7739999999999999
8110,0.22375
8111,0.0
8112,0.46425
8113,0.7435
8114,0.6835
8115,0.7805
8116,0.604
8117,0.28974999999999995
8118,0.0
8119,1.0
8120,0.42775
8121,0.4125
8122,0.912
8123,0.524
8124,0.77675
8125,0.22949999999999998
8126,0.7052499999999999
8127,1.0
8128,0.74725
8129,1.0
8130,0.27575
8131,1.0
8132,0.0
8133,0.605
8134,0.37825
8135,0.203
8136,0.5585
8137,0.0
8138,0.70975
8139,0.261
8140,0.3235
8141,0.22699999999999998
8142,0.3945
8143,1.0
8144,0.7782500000000001
8145,0.99975
8146,0.34099999999999997
8147,0.0
8148,1.0
8149,0.735
8150,0.40599999999999997
8151,0.14400000000000002
8152,0.514
8153,1.0
8154,0.50175
8155,0.56375
8156,0.6285
8157,0.8355
8158,0.48275
8159,0.5367500000000001
8160,1.0
8161,0.488
8162,0.47775
8163,0.646
8164,0.6849999999999999
8165,1.0
8166,0.97975
8167,0.0
8168,0.0
8169,0.64125
8170,0.21675
8171,0.607
8172,0.8262499999999999
8173,0.33425000000000005
8174,0.6555000000000001
8175,0.0
8176,0.5415000000000001
8177,0.0
8178,0.8485
8179,0.54325
8180,0.7365
8181,0.437
8182,0.4135
8183,0.33425
8184,0.032
8185,0.50825
8186,0.6227499999999999
8187,0.1
8188,0.644
8189,0.6854999999999999
8190,0.166
8191,1.0
8192,0.46325
8193,0.3135
8194,0.23825
8195,1.0
8196,0.48
8197,0.14225000000000002
8198,0.75925
8199,0.02475
8200,0.4555
8201,0.61425
8202,0.917
8203,0.694
8204,0.5237499999999999
8205,0.7825
8206,0.23675
8207,0.0
8208,0.28325
8209,0.27325
8210,0.4515
8211,0.0
8212,0.8740000000000001
8213,0.773
8214,0.43775
8215,0.10550000000000001
8216,0.615
8217,0.74575
8218,0.43124999999999997
8219,0.6405000000000001
8220,0.5015000000000001
8221,0.40575
8222,0.33449999999999996
8223,0.44875
8224,1.0
8225,0.0085
8226,0.67225
8227,0.3215
8228,0.44925000000000004
8229,0.017750000000000002
8230,1.0
8231,0.787
8232,0.672
8233,0.6964999999999999
8234,0.46725
8235,0.26875000000000004
8236,0.5517500000000001
8237,0.71575
8238,0.58025
8239,0.627
8240,0.34099999999999997
8241,0.51825
8242,0.58175
8243,0.11324999999999999
8244,0.64125
8245,0.4815
8246,0.7625
8247,0.16375
8248,0.98475
8249,0.451
8250,0.303
8251,0.2285
8252,1.0
8253,1.0
8254,0.5954999999999999
8255,0.97375
8256,0.56475
8257,0.344
8258,1.0
8259,0.46699999999999997
8260,0.534
8261,0.8282499999999999
8262,0.458
8263,0.597
8264,0.61775
8265,0.0
8266,1.0
8267,0.72875
8268,0.9505
8269,0.0
8270,1.0
8271,0.029249999999999998
8272,0.97125
8273,0.4525
8274,0.7615
8275,1.0
8276,0.899
8277,0.0
8278,0.65925
8279,0.22925
8280,0.7475
8281,0.50275
8282,0.0
8283,0.813
8284,0.8475
8285,0.311
8286,0.985
8287,0.9922500000000001
8288,0.3515
8289,0.42824999999999996
8290,0.8422499999999999
8291,0.71675
8292,0.10925
8293,0.408
8294,0.67025
8295,0.57875
8296,0.039
8297,0.41350000000000003
8298,0.0
8299,0.0
8300,0.241
8301,0.91225
8302,0.805
8303,0.99825
8304,1.0
8305,0.9754999999999999
8306,0.8840000000000001
8307,0.70025
8308,0.42524999999999996
8309,0.61575
8310,0.30600000000000005
8311,0.829
8312,0.6627500000000001
8313,0.8694999999999999
8314,0.85575
8315,0.3465
8316,0.0
8317,0.3335
8318,0.8594999999999999
8319,0.4675
8320,0.5645
8321,0.78375
8322,1.0
8323,0.6565000000000001
8324,0.012
8325,0.99975
8326,1.0
8327,0.0
8328,0.09699999999999999
8329,0.14625
8330,0.7847500000000001
8331,0.99025
8332,1.0
8333,0.6345
8334,0.36650000000000005
8335,0.66925
8336,0.6777500000000001
8337,0.41825
8338,0.136
8339,0.35925
8340,0.6375
8341,0.5065
8342,0.40950000000000003
8343,0.24125
8344,1.0
8345,0.6125
8346,0.55
8347,0.52675
8348,0.46925
8349,0.98275
8350,1.0
8351,0.79575
8352,0.8002500000000001
8353,0.9955
8354,0.22624999999999998
8355,0.6832500000000001
8356,0.0315
8357,0.22474999999999998
8358,0.001
8359,0.7112499999999999
8360,0.8085
8361,0.9555
8362,0.49775
8363,1.0
8364,0.226
8365,0.40549999999999997
8366,0.49724999999999997
8367,0.0
8368,0.9035
8369,0.9815
8370,0.28725
8371,0.9637499999999999
8372,0.0
8373,0.534
8374,0.99225
8375,0.45525
8376,0.471
8377,0.9955
8378,0.19524999999999998
8379,0.6905
8380,1.0
8381,0.49024999999999996
8382,0.55975
8383,0.662
8384,0.66
8385,0.6892499999999999
8386,1.0
8387,0.6759999999999999
8388,0.6777500000000001
8389,0.8662500000000001
8390,0.8857499999999999
8391,0.8859999999999999
8392,0.4105
8393,0.8357499999999999
8394,0.591
8395,0.184
8396,0.39875000000000005
8397,0.642
8398,1.0
8399,1.0
8400,0.621
8401,0.7865000000000001
8402,0.0
8403,0.6375
8404,0.6912499999999999
8405,0.8815000000000001
8406,0.33449999999999996
8407,0.04525
8408,0.0125
8409,0.5195
8410,0.75925
8411,0.9990000000000001
8412,1.0
8413,0.46525
8414,0.48825
8415,0.0105
8416,0.8939999999999999
8417,0.5765
8418,0.798
8419,0.8085
8420,0.34
8421,0.52325
8422,0.7750000000000001
8423,0.0
8424,0.00025
8425,0.6647500000000001
8426,0.5742499999999999
8427,0.8025
8428,0.0
8429,0.6005
8430,0.2785
8431,1.0
8432,0.8414999999999999
8433,0.0
8434,0.7022499999999999
8435,0.40575000000000006
8436,0.822
8437,0.7545
8438,0.546
8439,0.66225
8440,0.0095
8441,0.5242500000000001
8442,0.6852500000000001
8443,0.43225
8444,1.0
8445,1.0
8446,0.0
8447,0.6455000000000001
8448,0.5607500000000001
8449,0.0
8450,0.0
8451,0.30575
8452,0.31025
8453,0.5475
8454,0.18825000000000003
8455,0.5912499999999999
8456,0.66625
8457,1.0
8458,0.46599999999999997
8459,0.94375
8460,0.582
8461,0.6287499999999999
8462,0.0085
8463,0.018750000000000003
8464,0.5695
8465,0.92775
8466,0.0
8467,0.9894999999999999
8468,0.923
8469,0.47600000000000003
8470,0.7024999999999999
8471,0.9995
8472,1.0
8473,0.2975
8474,0.64
8475,0.64375
8476,0.989
8477,0.2785
8478,0.087
8479,0.7290000000000001
8480,0.541
8481,0.08675000000000001
8482,1.0
8483,0.384
8484,0.99525
8485,0.24425
8486,0.88
8487,0.17200000000000001
8488,0.49675
8489,0.632
8490,0.0
8491,0.40825
8492,0.237
8493,0.77125
8494,1.0
8495,1.0
8496,1.0
8497,0.99575
8498,0.866
8499,1.0
8500,0.471
8501,0.6115
8502,0.67925
8503,1.0
8504,0.4425
8505,1.0
8506,0.0
8507,0.5245000000000001
8508,0.777
8509,0.93925
8510,0.7055
8511,0.0
8512,0.0
8513,0.76425
8514,0.39175000000000004
8515,0.2255
8516,0.98775
8517,0.46825
8518,0.37975
8519,0.01
8520,0.48724999999999996
8521,1.0
8522,0.72825
8523,0.0
8524,1.0
8525,0.74
8526,1.0
8527,0.0
8528,0.001
8529,0.7737500000000002
8530,0.8185
8531,0.48600000000000004
8532,1.0
8533,0.643
8534,0.65825
8535,0.444
8536,0.9992500000000001
8537,0.0
8538,0.7314999999999999
8539,0.0
8540,1.0
8541,0.48724999999999996
8542,0.00425
8543,0.7825
8544,1.0
8545,0.6005
8546,0.00075
8547,0.5515000000000001
8548,0.0
8549,0.9112500000000001
8550,0.7625
8551,0.7635
8552,0.6607500000000001
8553,0.00025
8554,0.18025000000000002
8555,0.0
8556,0.0
8557,0.534
8558,0.36825
8559,0.69375
8560,0.78625
8561,0.60075
8562,1.0
8563,1.0
8564,0.48775
8565,0.665
8566,0.1975
8567,0.715
8568,0.0
8569,0.7815
8570,0.586
8571,0.2375
8572,1.0
8573,0.49825
8574,0.32075
8575,0.9195
8576,0.79375
8577,0.40025
8578,0.64
8579,0.7625
8580,0.026000000000000002
8581,0.00125
8582,1.0
8583,0.0
8584,1.0
8585,0.7642500000000001
8586,0.99975
8587,0.0
8588,0.47974999999999995
8589,0.9875
8590,0.509
8591,1.0
8592,0.7835000000000001
8593,0.86675
8594,0.13925
8595,0.46675
8596,0.6725
8597,0.08299999999999999
8598,0.9875
8599,0.6114999999999999
8600,0.029
8601,0.66825
8602,1.0
8603,0.9782500000000001
8604,0.67875
8605,0.4365
8606,0.348
8607,0.0
8608,1.0
8609,0.24925
8610,0.6945
8611,0.59175
8612,0.7922500000000001
8613,1.0
8614,0.978
8615,1.0
8616,0.46675
8617,0.295
8618,1.0
8619,0.337
8620,0.42474999999999996
8621,0.0
8622,0.0
8623,0.03475
8624,0.32149999999999995
8625,0.25725
8626,0.8795
8627,0.95025
8628,0.334
8629,0.01125
8630,0.42325
8631,0.9935
8632,0.44325000000000003
8633,0.359
8634,0.0
8635,0.637
8636,0.29
8637,0.6285
8638,0.601
8639,1.0
8640,0.00175
8641,0.582
8642,0.47150000000000003
8643,0.13675
8644,0.82975
8645,0.80275
8646,0.0
8647,0.7275
8648,0.98075
8649,0.1
8650,0.6952499999999999
8651,0.082
8652,0.321
8653,0.0
8654,1.0
8655,0.0005
8656,1.0
8657,0.99975
8658,0.5760000000000001
8659,0.6915
8660,0.12825
8661,0.835
8662,0.6507499999999999
8663,0.02325
8664,0.7555
8665,0.62925
8666,0.12525
8667,0.0
8668,0.00075
8669,0.27749999999999997
8670,0.0
8671,0.743
8672,1.0
8673,0.0
8674,0.7645000000000001
8675,0.00975
8676,0.81925
8677,0.01675
8678,0.3315
8679,0.31074999999999997
8680,0.7285
8681,0.5357500000000001
8682,0.62375
8683,0.64625
8684,0.18275000000000002
8685,0.268
8686,0.0
8687,0.5135
8688,0.983
8689,0.002
8690,0.0
8691,0.87025
8692,1.0
8693,0.73875
8694,0.7074999999999999
8695,0.214
8696,0.0
8697,0.0
8698,1.0
8699,0.0
8700,1.0
8701,0.69
8702,1.0
8703,1.0
8704,0.781
8705,0.5599999999999999
8706,0.4635
8707,0.704
8708,0.0
8709,0.98125
8710,0.0
8711,0.87475
8712,0.01475
8713,0.2025
8714,0.0
8715,0.8220000000000001
8716,0.9944999999999999
8717,0.0
8718,1.0
8719,0.7625
8720,1.0
8721,0.0205
8722,0.0
8723,0.55525
8724,0.0
8725,0.0
8726,0.27325
8727,0.77625
8728,0.76725
8729,0.80875
8730,0.6505000000000001
8731,0.063
8732,0.9995
8733,0.8315
8734,0.01975
8735,0.5932499999999999
8736,0.6994999999999999
8737,1.0
8738,0.006749999999999999
8739,0.5142500000000001
8740,0.0125
8741,0.29
8742,1.0
8743,0.92075
8744,0.5832499999999999
8745,0.49724999999999997
8746,0.0
8747,0.44675
8748,0.41724999999999995
8749,0.895
8750,1.0
8751,0.6325000000000001
8752,0.94475
8753,0.715
8754,0.6965000000000001
8755,0.402
8756,0.444
8757,0.34175
8758,0.7715
8759,0.45625000000000004
8760,0.7307499999999999
8761,0.3655
8762,0.9875
8763,0.651
8764,0.473
8765,0.38650000000000007
8766,0.63175
8767,0.6845
8768,0.786
8769,0.22725
8770,0.8625
8771,0.989
8772,0.0022500000000000003
8773,0.63225
8774,0.5375000000000001
8775,1.0
8776,0.51925
8777,0.6505
8778,0.27075000000000005
8779,0.11324999999999999
8780,1.0
8781,0.84625
8782,1.0
8783,0.86
8784,0.33175
8785,0.0
8786,0.64325
8787,0.9269999999999999
8788,0.5922499999999999
8789,0.5445
8790,1.0
8791,1.0
8792,1.0
8793,0.786
8794,0.0335
8795,0.6635000000000001
8796,1.0
8797,0.006
8798,0.379
8799,0.885
8800,0.5872499999999999
8801,0.0
8802,0.56525
8803,0.51425
8804,0.98725
8805,0.52525
8806,0.256
8807,0.7955
8808,0.0
8809,0.0
8810,0.001
8811,0.62075
8812,1.0
8813,0.63175
8814,0.771
8815,0.80325
8816,0.95975
8817,1.0
8818,0.5142500000000001
8819,0.3662500000000001
8820,0.323
8821,0.77975
8822,0.0
8823,0.6772500000000001
8824,0.4935
8825,1.0
8826,0.0
8827,0.0
8828,0.40675
8829,0.17174999999999999
8830,0.872
8831,0.020499999999999997
8832,0.23575
8833,0.95
8834,0.5765
8835,0.681
8836,0.706
8837,0.6995
8838,0.62425
8839,0.7582500000000001
8840,0.3755
8841,0.37549999999999994
8842,0.001
8843,0.644
8844,0.48150000000000004
8845,0.46125000000000005
8846,0.4
8847,1.0
8848,0.9215000000000001
8849,0.0
8850,0.8399999999999999
8851,1.0
8852,0.38575000000000004
8853,0.0
8854,0.9215
8855,0.23199999999999998
8856,0.33824999999999994
8857,1.0
8858,0.986
8859,1.0
8860,0.9007499999999999
8861,0.25075000000000003
8862,0.0
8863,0.56425
8864,0.9185
8865,0.9985
8866,0.72925
8867,0.01125
8868,0.025750000000000002
8869,0.9634999999999999
8870,0.51925
8871,0.903
8872,0.792
8873,0.0
8874,0.0
8875,0.0
8876,0.74675
8877,0.54925
8878,0.181
8879,0.8494999999999999
8880,0.2505
8881,0.7680000000000001
8882,0.85275
8883,0.187
8884,0.5517500000000001
8885,1.0
8886,0.2955
8887,0.7915000000000001
8888,0.9922500000000001
8889,0.61675
8890,0.39225
8891,0.7782500000000001
8892,0.30225
8893,0.26075000000000004
8894,0.51825
8895,0.46499999999999997
8896,0.68575
8897,0.48124999999999996
8898,0.00075
8899,0.11875
8900,0.0025
8901,0.9885
8902,0.16025
8903,0.75325
8904,0.7815000000000001
8905,0.7595000000000001
8906,0.92225
8907,0.7444999999999999
8908,0.7007500000000001
8909,0.79025
8910,0.3285
8911,0.8684999999999999
8912,0.34750000000000003
8913,0.523
8914,0.004
8915,0.27274999999999994
8916,0.16874999999999998
8917,0.50775
8918,0.10550000000000001
8919,1.0
8920,1.0
8921,0.44875
8922,0.46299999999999997
8923,0.55175
8924,0.2525
8925,0.0
8926,0.0
8927,0.68825
8928,0.6757500000000001
8929,1.0
8930,0.66825
8931,0.72575
8932,0.57875
8933,0.28475000000000006
8934,1.0
8935,0.781
8936,0.10025
8937,0.99
8938,1.0
8939,0.38850000000000007
8940,0.7272500000000001
8941,0.39050000000000007
8942,0.789
8943,1.0
8944,0.67
8945,0.29550000000000004
8946,0.399
8947,0.94175
8948,0.0
8949,0.9650000000000001
8950,0.20124999999999998
8951,0.24925
8952,0.44475
8953,0.5495
8954,0.779
8955,0.0
8956,0.5075
8957,0.0
8958,0.77325
8959,1.0
8960,0.373
8961,0.36300000000000004
8962,0.0
8963,0.86375
8964,0.73475
8965,0.6232500000000001
8966,0.0
8967,0.7627499999999999
8968,0.0
8969,0.0
8970,0.77225
8971,0.0
8972,0.5357500000000001
8973,1.0
8974,0.60375
8975,0.35025
8976,0.694
8977,0.8095000000000001
8978,0.6895
8979,0.0155
8980,0.9470000000000001
8981,0.57125
8982,0.50675
8983,0.5800000000000001
8984,0.0
8985,0.0
8986,0.31675
8987,0.11474999999999999
8988,0.5914999999999999
8989,1.0
8990,0.47275000000000006
8991,0.52075
8992,0.65075
8993,0.7154999999999999
8994,0.29225
8995,0.0
8996,0.22725
8997,0.81375
8998,0.85625
8999,0.98375
9000,0.593
9001,0.6605
9002,0.0
9003,0.99125
9004,0.6004999999999999
9005,0.69125
9006,0.31975
9007,0.0
9008,0.56325
9009,0.781
9010,0.7352500000000001
9011,0.7585000000000001
9012,0.92925
9013,0.0
9014,1.0
9015,0.5994999999999999
9016,0.56825
9017,0.4555
9018,0.5894999999999999
9019,0.5405
9020,0.99675
9021,1.0
9022,0.427
9023,0.7354999999999999
9024,0.554
9025,1.0
9026,1.0
9027,0.7835000000000001
9028,0.42875
9029,0.501
9030,0.44825000000000004
9031,0.84675
9032,0.994
9033,0.988
9034,0.80875
9035,0.0
9036,0.01075
9037,0.0
9038,0.5954999999999999
9039,0.923
9040,0.36475
9041,0.65925
9042,0.87875
9043,1.0
9044,0.98575
9045,0.412
9046,0.714
9047,0.17925000000000002
9048,0.527
9049,0.259
9050,0.5977499999999999
9051,0.00425
9052,1.0
9053,0.687
9054,0.0
9055,0.0
9056,0.894
9057,1.0
9058,1.0
9059,0.2035
9060,1.0
9061,0.9877499999999999
9062,0.0
